RANKING_DATE,RANKING_YEAR,EMPLOYEE_CODE,RANKING_CODE
2020-03-31 00:00:00.0,2019,10190,3
2020-03-31 00:00:00.0,2019,10197,3
2020-03-31 00:00:00.0,2019,10198,4
2020-03-31 00:00:00.0,2019,10199,1
2020-03-31 00:00:00.0,2019,10255,2
2020-03-31 00:00:00.0,2019,10256,2
2020-03-31 00:00:00.0,2019,10258,5
2020-03-31 00:00:00.0,2019,10259,3
2020-03-31 00:00:00.0,2019,10261,3
2020-03-31 00:00:00.0,2019,10264,1
2020-03-31 00:00:00.0,2019,10265,2
2020-03-31 00:00:00.0,2019,10267,3
2020-03-31 00:00:00.0,2019,10268,2
2020-03-31 00:00:00.0,2019,10269,3
2020-03-31 00:00:00.0,2019,10270,4
2020-03-31 00:00:00.0,2019,10271,2
2020-03-31 00:00:00.0,2019,10272,2
2020-03-31 00:00:00.0,2019,10273,1
2020-03-31 00:00:00.0,2019,10276,4
2020-03-31 00:00:00.0,2019,10278,3
2020-03-31 00:00:00.0,2019,10279,3
2020-03-31 00:00:00.0,2019,10280,2
2020-03-31 00:00:00.0,2019,10281,3
2020-03-31 00:00:00.0,2019,10282,1
2020-03-31 00:00:00.0,2019,10283,3
2020-03-31 00:00:00.0,2019,10285,3
2020-03-31 00:00:00.0,2019,10286,4
2020-03-31 00:00:00.0,2019,10319,4
2020-03-31 00:00:00.0,2019,10320,2
2020-03-31 00:00:00.0,2019,10321,3
2020-03-31 00:00:00.0,2019,10322,1
2020-03-31 00:00:00.0,2019,10323,3
2020-03-31 00:00:00.0,2019,10325,4
2020-03-31 00:00:00.0,2019,10326,2
2020-03-31 00:00:00.0,2019,10327,3
2020-03-31 00:00:00.0,2019,10328,3
2020-03-31 00:00:00.0,2019,10329,2
2020-03-31 00:00:00.0,2019,10330,4
2020-03-31 00:00:00.0,2019,10332,2
2020-03-31 00:00:00.0,2019,10333,1
2020-03-31 00:00:00.0,2019,10334,1
2020-03-31 00:00:00.0,2019,10337,5
2020-03-31 00:00:00.0,2019,10338,3
2020-03-31 00:00:00.0,2019,10339,1
2020-03-31 00:00:00.0,2019,10341,3
2020-03-31 00:00:00.0,2019,10343,3
2020-03-31 00:00:00.0,2019,10344,2
2020-03-31 00:00:00.0,2019,10345,4
2020-03-31 00:00:00.0,2019,10346,3
2020-03-31 00:00:00.0,2019,10347,3
2020-03-31 00:00:00.0,2019,10401,3
2020-03-31 00:00:00.0,2019,10402,2
2020-03-31 00:00:00.0,2019,10403,2
2020-03-31 00:00:00.0,2019,10404,4
2020-03-31 00:00:00.0,2019,10405,2
2020-03-31 00:00:00.0,2019,10406,3
2020-03-31 00:00:00.0,2019,10407,1
2020-03-31 00:00:00.0,2019,10414,3
2020-03-31 00:00:00.0,2019,10415,3
2020-03-31 00:00:00.0,2019,10416,3
2020-03-31 00:00:00.0,2019,10417,3
2020-03-31 00:00:00.0,2019,10418,3
2020-03-31 00:00:00.0,2019,10419,3
2020-03-31 00:00:00.0,2019,10420,2
2020-03-31 00:00:00.0,2019,10421,3
2020-03-31 00:00:00.0,2019,10523,4
2020-03-31 00:00:00.0,2019,10524,1
2020-03-31 00:00:00.0,2019,10525,3
2020-03-31 00:00:00.0,2019,10527,3
2020-03-31 00:00:00.0,2019,10529,1
2020-03-31 00:00:00.0,2019,10530,2
2020-03-31 00:00:00.0,2019,10722,4
2020-03-31 00:00:00.0,2019,10762,1
2020-03-31 00:00:00.0,2019,10763,4
2020-03-31 00:00:00.0,2019,10764,3
2020-03-31 00:00:00.0,2019,10765,3
2020-03-31 00:00:00.0,2019,10766,4
2020-03-31 00:00:00.0,2019,10767,3
2020-03-31 00:00:00.0,2019,10769,1
2020-03-31 00:00:00.0,2019,10770,2
2020-03-31 00:00:00.0,2019,10774,2
2020-03-31 00:00:00.0,2019,10776,1
2020-03-31 00:00:00.0,2019,10777,5
2020-03-31 00:00:00.0,2019,10778,3
2020-03-31 00:00:00.0,2019,10779,4
2020-03-31 00:00:00.0,2019,10780,4
2020-03-31 00:00:00.0,2019,10781,5
2020-03-31 00:00:00.0,2019,10785,3
2020-03-31 00:00:00.0,2019,10786,4
2020-03-31 00:00:00.0,2019,10788,3
2020-03-31 00:00:00.0,2019,10789,3
2020-03-31 00:00:00.0,2019,10791,5
2020-03-31 00:00:00.0,2019,10793,1
2020-03-31 00:00:00.0,2019,10794,4
2020-03-31 00:00:00.0,2019,10795,5
2020-03-31 00:00:00.0,2019,10796,4
2020-03-31 00:00:00.0,2019,10797,3
2020-03-31 00:00:00.0,2019,10798,5
2020-03-31 00:00:00.0,2019,10799,1
2020-03-31 00:00:00.0,2019,10800,3
2017-03-31 00:00:00.0,2016,10004,1
2017-03-31 00:00:00.0,2016,10013,2
2017-03-31 00:00:00.0,2016,10014,4
2017-03-31 00:00:00.0,2016,10018,3
2017-03-31 00:00:00.0,2016,10020,2
2017-03-31 00:00:00.0,2016,10022,4
2017-03-31 00:00:00.0,2016,10023,3
2017-03-31 00:00:00.0,2016,10227,3
2017-03-31 00:00:00.0,2016,10228,2
2017-03-31 00:00:00.0,2016,10229,3
2017-03-31 00:00:00.0,2016,10234,4
2017-03-31 00:00:00.0,2016,10236,3
2017-03-31 00:00:00.0,2016,10237,3
2017-03-31 00:00:00.0,2016,10241,3
2017-03-31 00:00:00.0,2016,10242,3
2017-03-31 00:00:00.0,2016,10243,3
2017-03-31 00:00:00.0,2016,10245,4
2017-03-31 00:00:00.0,2016,10246,3
2018-03-31 00:00:00.0,2017,10438,3
2018-03-31 00:00:00.0,2017,10439,3
2018-03-31 00:00:00.0,2017,10445,3
2018-03-31 00:00:00.0,2017,10447,4
2018-03-31 00:00:00.0,2017,10448,3
2018-03-31 00:00:00.0,2017,10449,3
2018-03-31 00:00:00.0,2017,10452,2
2018-03-31 00:00:00.0,2017,10456,2
2018-03-31 00:00:00.0,2017,10458,3
2018-03-31 00:00:00.0,2017,10460,2
2018-03-31 00:00:00.0,2017,10584,2
2018-03-31 00:00:00.0,2017,10585,4
2018-03-31 00:00:00.0,2017,10586,3
2018-03-31 00:00:00.0,2017,10588,2
2018-03-31 00:00:00.0,2017,10589,2
2018-03-31 00:00:00.0,2017,10590,1
2018-03-31 00:00:00.0,2017,10592,3
2018-03-31 00:00:00.0,2017,10593,1
2018-03-31 00:00:00.0,2017,10595,2
2018-03-31 00:00:00.0,2017,10598,4
2018-03-31 00:00:00.0,2017,10599,4
2018-03-31 00:00:00.0,2017,10600,2
2018-03-31 00:00:00.0,2017,10601,3
2018-03-31 00:00:00.0,2017,10602,2
2018-03-31 00:00:00.0,2017,10607,3
2018-03-31 00:00:00.0,2017,10609,3
2018-03-31 00:00:00.0,2017,10610,2
2018-03-31 00:00:00.0,2017,10612,3
2018-03-31 00:00:00.0,2017,10613,2
2018-03-31 00:00:00.0,2017,10614,4
2018-03-31 00:00:00.0,2017,10616,2
2018-03-31 00:00:00.0,2017,10618,3
2018-03-31 00:00:00.0,2017,10620,2
2019-03-31 00:00:00.0,2018,10056,4
2019-03-31 00:00:00.0,2018,10057,2
2019-03-31 00:00:00.0,2018,10058,2
2019-03-31 00:00:00.0,2018,10059,4
2019-03-31 00:00:00.0,2018,10060,4
2019-03-31 00:00:00.0,2018,10061,2
2019-03-31 00:00:00.0,2018,10062,2
2019-03-31 00:00:00.0,2018,10063,3
2019-03-31 00:00:00.0,2018,10064,3
2019-03-31 00:00:00.0,2018,10065,4
2019-03-31 00:00:00.0,2018,10066,4
2019-03-31 00:00:00.0,2018,10067,2
2019-03-31 00:00:00.0,2018,10068,2
2019-03-31 00:00:00.0,2018,10069,3
2019-03-31 00:00:00.0,2018,10049,2
2019-03-31 00:00:00.0,2018,10050,2
2019-03-31 00:00:00.0,2018,10051,3
2019-03-31 00:00:00.0,2018,10052,4
2019-03-31 00:00:00.0,2018,10053,2
2019-03-31 00:00:00.0,2018,10054,2
2019-03-31 00:00:00.0,2018,10055,4
2020-03-31 00:00:00.0,2019,10377,4
2020-03-31 00:00:00.0,2019,10378,2
2020-03-31 00:00:00.0,2019,10379,2
2020-03-31 00:00:00.0,2019,10381,3
2020-03-31 00:00:00.0,2019,10383,2
2020-03-31 00:00:00.0,2019,10384,4
2020-03-31 00:00:00.0,2019,10385,2
2020-03-31 00:00:00.0,2019,10386,2
2020-03-31 00:00:00.0,2019,10387,3
2020-03-31 00:00:00.0,2019,10388,3
2020-03-31 00:00:00.0,2019,10389,3
2020-03-31 00:00:00.0,2019,10390,4
2020-03-31 00:00:00.0,2019,10391,3
2020-03-31 00:00:00.0,2019,10392,3
2020-03-31 00:00:00.0,2019,10393,4
2020-03-31 00:00:00.0,2019,10394,3
2020-03-31 00:00:00.0,2019,10395,2
2020-03-31 00:00:00.0,2019,10396,3
2020-03-31 00:00:00.0,2019,10397,3
2020-03-31 00:00:00.0,2019,10398,4
2020-03-31 00:00:00.0,2019,10399,2
2020-03-31 00:00:00.0,2019,10400,3
2020-03-31 00:00:00.0,2019,10400,5
2017-03-31 00:00:00.0,2016,10063,3
2017-03-31 00:00:00.0,2016,10064,1
2017-03-31 00:00:00.0,2016,10065,4
2017-03-31 00:00:00.0,2016,10066,4
2017-03-31 00:00:00.0,2016,10069,3
2017-03-31 00:00:00.0,2016,10072,2
2017-03-31 00:00:00.0,2016,10073,2
2017-03-31 00:00:00.0,2016,10074,3
2017-03-31 00:00:00.0,2016,10077,3
2017-03-31 00:00:00.0,2016,10078,3
2017-03-31 00:00:00.0,2016,10079,3
2017-03-31 00:00:00.0,2016,10081,3
2017-03-31 00:00:00.0,2016,10085,2
2017-03-31 00:00:00.0,2016,10087,3
2017-03-31 00:00:00.0,2016,10088,2
2017-03-31 00:00:00.0,2016,10094,1
2017-03-31 00:00:00.0,2016,10095,2
2019-03-31 00:00:00.0,2018,10745,4
2019-03-31 00:00:00.0,2018,10746,4
2019-03-31 00:00:00.0,2018,10070,4
2019-03-31 00:00:00.0,2018,10072,2
2019-03-31 00:00:00.0,2018,10073,3
2019-03-31 00:00:00.0,2018,10074,4
2019-03-31 00:00:00.0,2018,10075,2
2019-03-31 00:00:00.0,2018,10076,2
2019-03-31 00:00:00.0,2018,10077,3
2019-03-31 00:00:00.0,2018,10078,4
2019-03-31 00:00:00.0,2018,10079,3
2017-03-31 00:00:00.0,2016,10570,4
2017-03-31 00:00:00.0,2016,10572,3
2017-03-31 00:00:00.0,2016,10576,2
2017-03-31 00:00:00.0,2016,10577,3
2017-03-31 00:00:00.0,2016,10579,2
2017-03-31 00:00:00.0,2016,10582,2
2017-03-31 00:00:00.0,2016,10583,3
2017-03-31 00:00:00.0,2016,10584,2
2017-03-31 00:00:00.0,2016,10585,3
2017-03-31 00:00:00.0,2016,10586,3
2017-03-31 00:00:00.0,2016,10588,1
2017-03-31 00:00:00.0,2016,10590,1
2017-03-31 00:00:00.0,2016,10592,4
2017-03-31 00:00:00.0,2016,10598,3
2017-03-31 00:00:00.0,2016,10599,3
2017-03-31 00:00:00.0,2016,10601,3
2017-03-31 00:00:00.0,2016,10602,2
2017-03-31 00:00:00.0,2016,10607,3
2017-03-31 00:00:00.0,2016,10609,3
2017-03-31 00:00:00.0,2016,10610,2
2017-03-31 00:00:00.0,2016,10612,4
2017-03-31 00:00:00.0,2016,10613,2
2017-03-31 00:00:00.0,2016,10614,3
2020-03-31 00:00:00.0,2019,10461,4
2020-03-31 00:00:00.0,2019,10462,4
2020-03-31 00:00:00.0,2019,10463,2
2020-03-31 00:00:00.0,2019,10464,3
2020-03-31 00:00:00.0,2019,10465,2
2020-03-31 00:00:00.0,2019,10466,1
2020-03-31 00:00:00.0,2019,10467,5
2020-03-31 00:00:00.0,2019,10468,3
2020-03-31 00:00:00.0,2019,10469,2
2020-03-31 00:00:00.0,2019,10470,3
2020-03-31 00:00:00.0,2019,10471,3
2020-03-31 00:00:00.0,2019,10472,3
2020-03-31 00:00:00.0,2019,10473,4
2020-03-31 00:00:00.0,2019,10475,4
2020-03-31 00:00:00.0,2019,10476,3
2017-03-31 00:00:00.0,2016,10559,2
2017-03-31 00:00:00.0,2016,10560,2
2017-03-31 00:00:00.0,2016,10563,3
2017-03-31 00:00:00.0,2016,10565,3
2017-03-31 00:00:00.0,2016,10568,1
2018-03-31 00:00:00.0,2017,10045,4
2018-03-31 00:00:00.0,2017,10046,2
2018-03-31 00:00:00.0,2017,10047,3
2018-03-31 00:00:00.0,2017,10048,4
2018-03-31 00:00:00.0,2017,10049,2
2018-03-31 00:00:00.0,2017,10050,2
2018-03-31 00:00:00.0,2017,10051,3
2018-03-31 00:00:00.0,2017,10052,2
2018-03-31 00:00:00.0,2017,10053,2
2018-03-31 00:00:00.0,2017,10054,3
2018-03-31 00:00:00.0,2017,10055,3
2018-03-31 00:00:00.0,2017,10056,4
2018-03-31 00:00:00.0,2017,10057,2
2018-03-31 00:00:00.0,2017,10058,3
2018-03-31 00:00:00.0,2017,10059,4
2018-03-31 00:00:00.0,2017,10060,4
2018-03-31 00:00:00.0,2017,10061,2
2018-03-31 00:00:00.0,2017,10062,3
2018-03-31 00:00:00.0,2017,10063,3
2018-03-31 00:00:00.0,2017,10064,2
2018-03-31 00:00:00.0,2017,10065,4
2018-03-31 00:00:00.0,2017,10066,4
2018-03-31 00:00:00.0,2017,10067,2
2018-03-31 00:00:00.0,2017,10348,3
2018-03-31 00:00:00.0,2017,10349,3
2018-03-31 00:00:00.0,2017,10350,3
2018-03-31 00:00:00.0,2017,10351,3
2018-03-31 00:00:00.0,2017,10354,3
2018-03-31 00:00:00.0,2017,10356,3
2018-03-31 00:00:00.0,2017,10357,3
2018-03-31 00:00:00.0,2017,10358,2
2018-03-31 00:00:00.0,2017,10362,3
2018-03-31 00:00:00.0,2017,10363,3
2018-03-31 00:00:00.0,2017,10369,4
2018-03-31 00:00:00.0,2017,10370,4
2018-03-31 00:00:00.0,2017,10371,3
2018-03-31 00:00:00.0,2017,10372,2
2018-03-31 00:00:00.0,2017,10373,3
2018-03-31 00:00:00.0,2017,10375,4
2018-03-31 00:00:00.0,2017,10376,2
2018-03-31 00:00:00.0,2017,10377,3
2018-03-31 00:00:00.0,2017,10378,2
2019-03-31 00:00:00.0,2018,10099,4
2019-03-31 00:00:00.0,2018,10100,5
2019-03-31 00:00:00.0,2018,10101,4
2019-03-31 00:00:00.0,2018,10102,1
2019-03-31 00:00:00.0,2018,10103,4
2019-03-31 00:00:00.0,2018,10104,3
2019-03-31 00:00:00.0,2018,10105,5
2019-03-31 00:00:00.0,2018,10106,4
2019-03-31 00:00:00.0,2018,10107,4
2019-03-31 00:00:00.0,2018,10142,4
2019-03-31 00:00:00.0,2018,10144,3
2019-03-31 00:00:00.0,2018,10150,2
2019-03-31 00:00:00.0,2018,10152,2
2019-03-31 00:00:00.0,2018,10153,3
2019-03-31 00:00:00.0,2018,10154,3
2019-03-31 00:00:00.0,2018,10155,3
2019-03-31 00:00:00.0,2018,10158,4
2019-03-31 00:00:00.0,2018,10162,3
2019-03-31 00:00:00.0,2018,10164,3
2019-03-31 00:00:00.0,2018,10165,3
2019-03-31 00:00:00.0,2018,10170,2
2019-03-31 00:00:00.0,2018,10171,5
2019-03-31 00:00:00.0,2018,10172,3
2019-03-31 00:00:00.0,2018,10173,2
2019-03-31 00:00:00.0,2018,10174,4
2019-03-31 00:00:00.0,2018,10176,2
2019-03-31 00:00:00.0,2018,10177,3
2019-03-31 00:00:00.0,2018,10178,2
2019-03-31 00:00:00.0,2018,10179,3
2019-03-31 00:00:00.0,2018,10180,2
2019-03-31 00:00:00.0,2018,10181,4
2019-03-31 00:00:00.0,2018,10182,3
2019-03-31 00:00:00.0,2018,10254,4
2019-03-31 00:00:00.0,2018,10255,2
2019-03-31 00:00:00.0,2018,10256,2
2019-03-31 00:00:00.0,2018,10258,3
2019-03-31 00:00:00.0,2018,10259,3
2019-03-31 00:00:00.0,2018,10261,3
2019-03-31 00:00:00.0,2018,10265,2
2019-03-31 00:00:00.0,2018,10267,3
2019-03-31 00:00:00.0,2018,10270,4
2019-03-31 00:00:00.0,2018,10271,1
2019-03-31 00:00:00.0,2018,10272,2
2019-03-31 00:00:00.0,2018,10278,4
2019-03-31 00:00:00.0,2018,10281,4
2019-03-31 00:00:00.0,2018,10287,3
2019-03-31 00:00:00.0,2018,10288,2
2017-03-31 00:00:00.0,2016,10717,2
2017-03-31 00:00:00.0,2016,10718,3
2017-03-31 00:00:00.0,2016,10719,4
2017-03-31 00:00:00.0,2016,10722,4
2017-03-31 00:00:00.0,2016,10723,3
2017-03-31 00:00:00.0,2016,10725,5
2017-03-31 00:00:00.0,2016,10726,1
2017-03-31 00:00:00.0,2016,10730,1
2017-03-31 00:00:00.0,2016,10731,3
2017-03-31 00:00:00.0,2016,10736,3
2017-03-31 00:00:00.0,2016,10738,1
2018-03-31 00:00:00.0,2017,10150,2
2018-03-31 00:00:00.0,2017,10153,2
2018-03-31 00:00:00.0,2017,10154,4
2018-03-31 00:00:00.0,2017,10162,2
2018-03-31 00:00:00.0,2017,10164,5
2018-03-31 00:00:00.0,2017,10165,5
2018-03-31 00:00:00.0,2017,10171,5
2018-03-31 00:00:00.0,2017,10172,2
2018-03-31 00:00:00.0,2017,10177,3
2018-03-31 00:00:00.0,2017,10178,3
2018-03-31 00:00:00.0,2017,10179,3
2018-03-31 00:00:00.0,2017,10180,2
2018-03-31 00:00:00.0,2017,10181,4
2018-03-31 00:00:00.0,2017,10182,4
2018-03-31 00:00:00.0,2017,10183,2
2018-03-31 00:00:00.0,2017,10184,2
2018-03-31 00:00:00.0,2017,10185,4
2018-03-31 00:00:00.0,2017,10189,4
2018-03-31 00:00:00.0,2017,10197,2
2018-03-31 00:00:00.0,2017,10198,3
2018-03-31 00:00:00.0,2017,10199,2
2018-03-31 00:00:00.0,2017,10200,2
2018-03-31 00:00:00.0,2017,10201,3
2018-03-31 00:00:00.0,2017,10415,3
2018-03-31 00:00:00.0,2017,10416,3
2018-03-31 00:00:00.0,2017,10418,1
2018-03-31 00:00:00.0,2017,10419,3
2018-03-31 00:00:00.0,2017,10420,2
2018-03-31 00:00:00.0,2017,10421,3
2018-03-31 00:00:00.0,2017,10423,3
2018-03-31 00:00:00.0,2017,10427,4
2018-03-31 00:00:00.0,2017,10430,4
2018-03-31 00:00:00.0,2017,10431,2
2018-03-31 00:00:00.0,2017,10435,2
2018-03-31 00:00:00.0,2017,10436,3
2018-03-31 00:00:00.0,2017,10437,3
2018-03-31 00:00:00.0,2017,10734,3
2018-03-31 00:00:00.0,2017,10736,3
2018-03-31 00:00:00.0,2017,10738,1
2020-03-31 00:00:00.0,2019,10126,4
2020-03-31 00:00:00.0,2019,10127,4
2020-03-31 00:00:00.0,2019,10128,3
2020-03-31 00:00:00.0,2019,10129,3
2020-03-31 00:00:00.0,2019,10131,3
2020-03-31 00:00:00.0,2019,10132,3
2020-03-31 00:00:00.0,2019,10200,2
2020-03-31 00:00:00.0,2019,10201,3
2020-03-31 00:00:00.0,2019,10202,4
2020-03-31 00:00:00.0,2019,10203,3
2020-03-31 00:00:00.0,2019,10204,1
2020-03-31 00:00:00.0,2019,10206,3
2020-03-31 00:00:00.0,2019,10207,5
2020-03-31 00:00:00.0,2019,10208,4
2020-03-31 00:00:00.0,2019,10209,2
2020-03-31 00:00:00.0,2019,10210,2
2020-03-31 00:00:00.0,2019,10211,3
2020-03-31 00:00:00.0,2019,10212,2
2020-03-31 00:00:00.0,2019,10214,4
2020-03-31 00:00:00.0,2019,10215,2
2020-03-31 00:00:00.0,2019,10216,3
2020-03-31 00:00:00.0,2019,10217,5
2020-03-31 00:00:00.0,2019,10219,3
2020-03-31 00:00:00.0,2019,10220,2
2020-03-31 00:00:00.0,2019,10221,4
2020-03-31 00:00:00.0,2019,10223,3
2020-03-31 00:00:00.0,2019,10224,4
2020-03-31 00:00:00.0,2019,10225,3
2020-03-31 00:00:00.0,2019,10227,4
2020-03-31 00:00:00.0,2019,10621,4
2020-03-31 00:00:00.0,2019,10622,2
2020-03-31 00:00:00.0,2019,10623,1
2020-03-31 00:00:00.0,2019,10624,3
2020-03-31 00:00:00.0,2019,10625,4
2020-03-31 00:00:00.0,2019,10626,3
2020-03-31 00:00:00.0,2019,10629,2
2020-03-31 00:00:00.0,2019,10630,4
2020-03-31 00:00:00.0,2019,10631,4
2020-03-31 00:00:00.0,2019,10632,3
2020-03-31 00:00:00.0,2019,10633,1
2020-03-31 00:00:00.0,2019,10634,1
2020-03-31 00:00:00.0,2019,10635,4
2020-03-31 00:00:00.0,2019,10638,4
2020-03-31 00:00:00.0,2019,10639,2
2020-03-31 00:00:00.0,2019,10640,2
2020-03-31 00:00:00.0,2019,10641,3
2020-03-31 00:00:00.0,2019,10642,3
2020-03-31 00:00:00.0,2019,10531,4
2020-03-31 00:00:00.0,2019,10532,2
2020-03-31 00:00:00.0,2019,10563,4
2020-03-31 00:00:00.0,2019,10564,4
2020-03-31 00:00:00.0,2019,10565,3
2020-03-31 00:00:00.0,2019,10567,3
2020-03-31 00:00:00.0,2019,10568,3
2020-03-31 00:00:00.0,2019,10569,4
2020-03-31 00:00:00.0,2019,10570,5
2020-03-31 00:00:00.0,2019,10571,1
2020-03-31 00:00:00.0,2019,10572,3
2020-03-31 00:00:00.0,2019,10573,3
2020-03-31 00:00:00.0,2019,10575,4
2020-03-31 00:00:00.0,2019,10576,3
2020-03-31 00:00:00.0,2019,10577,3
2020-03-31 00:00:00.0,2019,10579,3
2020-03-31 00:00:00.0,2019,10582,3
2020-03-31 00:00:00.0,2019,10583,3
2020-03-31 00:00:00.0,2019,10584,3
2020-03-31 00:00:00.0,2019,10585,3
2020-03-31 00:00:00.0,2019,10586,4
2020-03-31 00:00:00.0,2019,10587,3
2020-03-31 00:00:00.0,2019,10588,3
2020-03-31 00:00:00.0,2019,10589,2
2020-03-31 00:00:00.0,2019,10590,1
2020-03-31 00:00:00.0,2019,10650,2
2020-03-31 00:00:00.0,2019,10651,5
2020-03-31 00:00:00.0,2019,10652,3
2020-03-31 00:00:00.0,2019,10653,3
2020-03-31 00:00:00.0,2019,10654,4
2020-03-31 00:00:00.0,2019,10655,4
2020-03-31 00:00:00.0,2019,10660,5
2020-03-31 00:00:00.0,2019,10662,4
2020-03-31 00:00:00.0,2019,10677,3
2020-03-31 00:00:00.0,2019,10679,3
2020-03-31 00:00:00.0,2019,10680,2
2020-03-31 00:00:00.0,2019,10685,3
2020-03-31 00:00:00.0,2019,10686,1
2020-03-31 00:00:00.0,2019,10690,4
2020-03-31 00:00:00.0,2019,10695,3
2020-03-31 00:00:00.0,2019,10700,2
2020-03-31 00:00:00.0,2019,10710,4
2020-03-31 00:00:00.0,2019,10715,3
2020-03-31 00:00:00.0,2019,10716,3
2020-03-31 00:00:00.0,2019,10718,3
2020-03-31 00:00:00.0,2019,10719,5
2020-03-31 00:00:00.0,2019,10720,3
2017-03-31 00:00:00.0,2016,10249,1
2017-03-31 00:00:00.0,2016,10251,3
2017-03-31 00:00:00.0,2016,10252,4
2017-03-31 00:00:00.0,2016,10253,3
2017-03-31 00:00:00.0,2016,10254,3
2017-03-31 00:00:00.0,2016,10255,2
2017-03-31 00:00:00.0,2016,10256,2
2017-03-31 00:00:00.0,2016,10267,3
2017-03-31 00:00:00.0,2016,10272,1
2017-03-31 00:00:00.0,2016,10278,4
2017-03-31 00:00:00.0,2016,10288,2
2017-03-31 00:00:00.0,2016,10293,2
2017-03-31 00:00:00.0,2016,10449,3
2017-03-31 00:00:00.0,2016,10452,2
2017-03-31 00:00:00.0,2016,10456,2
2017-03-31 00:00:00.0,2016,10458,3
2017-03-31 00:00:00.0,2016,10460,2
2017-03-31 00:00:00.0,2016,10461,3
2017-03-31 00:00:00.0,2016,10463,2
2017-03-31 00:00:00.0,2016,10467,3
2017-03-31 00:00:00.0,2016,10468,2
2017-03-31 00:00:00.0,2016,10469,2
2017-03-31 00:00:00.0,2016,10470,3
2017-03-31 00:00:00.0,2016,10472,4
2017-03-31 00:00:00.0,2016,10473,3
2017-03-31 00:00:00.0,2016,10475,4
2017-03-31 00:00:00.0,2016,10476,1
2017-03-31 00:00:00.0,2016,10477,3
2017-03-31 00:00:00.0,2016,10481,3
2017-03-31 00:00:00.0,2016,10482,3
2017-03-31 00:00:00.0,2016,10486,2
2017-03-31 00:00:00.0,2016,10487,2
2017-03-31 00:00:00.0,2016,10490,3
2017-03-31 00:00:00.0,2016,10494,2
2017-03-31 00:00:00.0,2016,10498,3
2017-03-31 00:00:00.0,2016,10702,3
2017-03-31 00:00:00.0,2016,10703,3
2017-03-31 00:00:00.0,2016,10704,1
2017-03-31 00:00:00.0,2016,10706,3
2017-03-31 00:00:00.0,2016,10707,3
2017-03-31 00:00:00.0,2016,10708,3
2017-03-31 00:00:00.0,2016,10709,3
2017-03-31 00:00:00.0,2016,10711,5
2017-03-31 00:00:00.0,2016,10712,2
2017-03-31 00:00:00.0,2016,10714,1
2017-03-31 00:00:00.0,2016,10715,2
2017-03-31 00:00:00.0,2016,10716,3
2020-03-31 00:00:00.0,2019,10477,4
2020-03-31 00:00:00.0,2019,10480,2
2020-03-31 00:00:00.0,2019,10481,3
2020-03-31 00:00:00.0,2019,10482,4
2020-03-31 00:00:00.0,2019,10483,4
2020-03-31 00:00:00.0,2019,10484,2
2020-03-31 00:00:00.0,2019,10486,2
2020-03-31 00:00:00.0,2019,10487,3
2018-03-31 00:00:00.0,2017,10741,3
2018-03-31 00:00:00.0,2017,10743,3
2018-03-31 00:00:00.0,2017,10745,4
2018-03-31 00:00:00.0,2017,10747,3
2018-03-31 00:00:00.0,2017,10751,1
2018-03-31 00:00:00.0,2017,10754,4
2018-03-31 00:00:00.0,2017,10755,3
2018-03-31 00:00:00.0,2017,10757,3
2018-03-31 00:00:00.0,2017,10758,1
2018-03-31 00:00:00.0,2017,10759,4
2018-03-31 00:00:00.0,2017,10760,2
2018-03-31 00:00:00.0,2017,10761,3
2018-03-31 00:00:00.0,2017,10764,2
2018-03-31 00:00:00.0,2017,10765,3
2018-03-31 00:00:00.0,2017,10766,4
2018-03-31 00:00:00.0,2017,10767,3
2018-03-31 00:00:00.0,2017,10768,2
2018-03-31 00:00:00.0,2017,10777,4
2018-03-31 00:00:00.0,2017,10778,2
2018-03-31 00:00:00.0,2017,10779,4
2018-03-31 00:00:00.0,2017,10781,5
2018-03-31 00:00:00.0,2017,10782,1
2018-03-31 00:00:00.0,2017,10783,4
2019-03-31 00:00:00.0,2018,10021,3
2019-03-31 00:00:00.0,2018,10022,4
2019-03-31 00:00:00.0,2018,10023,3
2019-03-31 00:00:00.0,2018,10024,2
2019-03-31 00:00:00.0,2018,10025,3
2019-03-31 00:00:00.0,2018,10026,3
2019-03-31 00:00:00.0,2018,10027,2
2019-03-31 00:00:00.0,2018,10028,3
2019-03-31 00:00:00.0,2018,10029,3
2019-03-31 00:00:00.0,2018,10030,4
2019-03-31 00:00:00.0,2018,10043,4
2019-03-31 00:00:00.0,2018,10044,4
2019-03-31 00:00:00.0,2018,10045,3
2019-03-31 00:00:00.0,2018,10046,2
2019-03-31 00:00:00.0,2018,10047,3
2019-03-31 00:00:00.0,2018,10048,4
2018-03-31 00:00:00.0,2017,10379,3
2018-03-31 00:00:00.0,2017,10381,1
2018-03-31 00:00:00.0,2017,10383,2
2018-03-31 00:00:00.0,2017,10384,4
2020-03-31 00:00:00.0,2019,10488,3
2020-03-31 00:00:00.0,2019,10490,3
2020-03-31 00:00:00.0,2019,10491,3
2020-03-31 00:00:00.0,2019,10493,3
2020-03-31 00:00:00.0,2019,10494,3
2020-03-31 00:00:00.0,2019,10498,2
2020-03-31 00:00:00.0,2019,10500,2
2020-03-31 00:00:00.0,2019,10501,3
2020-03-31 00:00:00.0,2019,10502,4
